trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20171206,230,601678.SH,7.57,7.66,7.35,7.55,7.56,-0.01,-0.13,130580.1,97702.989
20171205,231,601678.SH,7.79,7.83,7.51,7.56,7.76,-0.2,-2.58,105329.17,80432.118
20171204,232,601678.SH,7.86,7.86,7.75,7.76,7.85,-0.09,-1.15,90383.5,70515.377
20171201,233,601678.SH,7.81,7.95,7.8,7.85,7.84,0.01,0.13,90601.04,71401.698
20171130,234,601678.SH,7.95,7.98,7.8,7.84,7.97,-0.13,-1.63,88313.02,69426.736
20171129,235,601678.SH,7.85,7.98,7.8,7.97,7.83,0.14,1.79,148134.49,117229.495
20171128,236,601678.SH,7.64,7.85,7.6,7.83,7.65,0.18,2.35,132139.79,102289.357
20171127,237,601678.SH,7.53,7.75,7.53,7.65,7.55,0.1,1.32,86783.12,66388.236
20171124,238,601678.SH,7.46,7.7,7.46,7.55,7.51,0.04,0.53,108161.02,82017.793
20171123,239,601678.SH,7.54,7.75,7.5,7.51,7.55,-0.04,-0.53,149472.9,114337.281
20171122,240,601678.SH,7.8,7.8,7.49,7.55,7.77,-0.22,-2.83,172679.44,131604.231
20171121,241,601678.SH,7.79,7.85,7.67,7.77,7.77,0.0,0.0,89731.59,69502.939
20171120,242,601678.SH,7.63,7.83,7.57,7.77,7.65,0.12,1.57,115674.54,89133.005
20171117,243,601678.SH,8.0,8.05,7.63,7.65,8.03,-0.38,-4.73,201452.64,157841.879
20171116,244,601678.SH,8.15,8.15,8.03,8.03,8.11,-0.08,-0.99,112540.74,90978.62
20171115,245,601678.SH,8.05,8.16,8.03,8.11,8.03,0.08,1.0,118378.16,95820.516
20171114,246,601678.SH,8.21,8.22,8.02,8.03,8.29,-0.26,-3.14,240051.0,194346.234
20171113,247,601678.SH,8.37,8.38,8.14,8.29,8.36,-0.07,-0.84,206386.47,170178.133
20171110,248,601678.SH,8.49,8.54,8.31,8.36,8.51,-0.15,-1.76,183582.9,153549.208
20171109,249,601678.SH,8.32,8.53,8.32,8.51,8.33,0.18,2.16,171551.62,145249.645
20171108,250,601678.SH,8.41,8.46,8.31,8.33,8.41,-0.08,-0.95,157759.41,132371.886
20171107,251,601678.SH,8.44,8.5,8.37,8.41,8.46,-0.05,-0.59,181034.42,152474.201
20171106,252,601678.SH,8.44,8.47,8.3,8.46,8.4,0.06,0.71,127814.79,107198.379
20171103,253,601678.SH,8.46,8.53,8.28,8.4,8.46,-0.06,-0.71,154002.44,129198.526
20171102,254,601678.SH,8.61,8.61,8.42,8.46,8.63,-0.17,-1.97,156283.27,132552.888
20171101,255,601678.SH,8.7,8.72,8.57,8.63,8.73,-0.1,-1.15,154457.7,133274.737
20171031,256,601678.SH,8.84,8.85,8.52,8.73,8.76,-0.03,-0.34,195605.47,169487.815
20171030,257,601678.SH,8.98,9.11,8.66,8.76,8.91,-0.15,-1.68,219171.14,193442.357
20171027,258,601678.SH,9.11,9.12,8.89,8.91,9.13,-0.22,-2.41,215425.69,193485.224
20171026,259,601678.SH,8.88,9.18,8.86,9.13,8.91,0.22,2.47,359902.46,325629.374
20171025,260,601678.SH,8.82,9.03,8.78,8.91,8.7,0.21,2.41,282669.54,252354.369
20171024,261,601678.SH,8.71,8.82,8.58,8.7,8.69,0.01,0.12,140508.36,122172.896
20171023,262,601678.SH,8.58,8.76,8.46,8.69,8.59,0.1,1.16,167224.92,144020.443
20171020,263,601678.SH,8.28,8.63,8.26,8.59,8.3,0.29,3.49,148144.18,125560.889
20171019,264,601678.SH,8.68,8.68,8.22,8.3,8.68,-0.38,-4.38,292573.07,244363.586
20171018,265,601678.SH,8.84,8.94,8.68,8.68,8.88,-0.2,-2.25,169699.94,149589.331
20171017,266,601678.SH,8.92,8.98,8.83,8.88,8.92,-0.04,-0.45,145528.11,129460.092
20171016,267,601678.SH,8.8,9.03,8.8,8.92,8.74,0.18,2.06,345042.7,308364.506
20171013,268,601678.SH,8.69,8.82,8.68,8.74,8.6,0.14,1.63,176538.92,154590.757
20171012,269,601678.SH,8.84,8.84,8.5,8.6,8.81,-0.21,-2.38,158303.5,136906.514
20171011,270,601678.SH,8.91,8.91,8.71,8.81,8.88,-0.07,-0.79,141798.2,124757.576
20171010,271,601678.SH,8.87,8.92,8.78,8.88,8.85,0.03,0.34,139425.1,123610.798
20171009,272,601678.SH,8.97,9.0,8.82,8.85,8.76,0.09,1.03,189586.26,168288.578
20170929,273,601678.SH,8.75,8.81,8.68,8.76,8.73,0.03,0.34,147646.48,129174.068
20170928,274,601678.SH,8.55,8.84,8.54,8.73,8.55,0.18,2.11,192597.96,167525.287
20170927,275,601678.SH,8.4,8.6,8.38,8.55,8.4,0.15,1.79,121165.45,103363.319
20170926,276,601678.SH,8.25,8.47,8.2,8.4,8.21,0.19,2.31,188285.8,157840.253
20170925,277,601678.SH,8.54,8.57,8.17,8.21,8.53,-0.32,-3.75,215187.53,179561.601
20170922,278,601678.SH,8.71,8.74,8.44,8.53,8.77,-0.24,-2.74,241013.0,206115.203
20170921,279,601678.SH,8.65,8.99,8.64,8.77,8.62,0.15,1.74,395125.76,349969.05
20170920,280,601678.SH,8.54,8.64,8.43,8.62,8.56,0.06,0.7,194700.78,166591.106
20170919,281,601678.SH,8.54,8.62,8.38,8.56,8.54,0.02,0.23,219189.11,186531.842
20170918,282,601678.SH,8.48,8.68,8.48,8.54,8.5,0.04,0.47,242263.75,207663.541
20170915,283,601678.SH,8.69,8.73,8.46,8.5,8.69,-0.19,-2.19,256817.54,220723.584
20170914,284,601678.SH,8.88,9.01,8.6,8.69,8.93,-0.24,-2.69,348690.1,305660.634
20170913,285,601678.SH,8.8,8.98,8.77,8.93,8.86,0.07,0.79,218505.88,194516.252
20170912,286,601678.SH,8.7,9.02,8.7,8.86,8.66,0.2,2.31,449716.99,400509.36
20170911,287,601678.SH,8.75,8.81,8.58,8.66,8.77,-0.11,-1.25,299719.98,259841.572
20170908,288,601678.SH,8.75,8.89,8.7,8.77,8.78,-0.01,-0.11,186007.17,163520.011
20170907,289,601678.SH,9.02,9.06,8.77,8.78,9.09,-0.31,-3.41,381623.6,338648.571
20170906,290,601678.SH,9.03,9.22,8.98,9.09,9.11,-0.02,-0.22,296495.44,269935.783
20170905,291,601678.SH,9.21,9.25,9.03,9.11,9.27,-0.16,-1.73,265168.27,241531.937
20170904,292,601678.SH,9.29,9.55,9.19,9.27,9.34,-0.07,-0.75,321381.46,299986.253
20170901,293,601678.SH,9.19,9.43,9.09,9.34,9.18,0.16,1.74,515278.98,478448.404
20170831,294,601678.SH,9.31,9.31,8.9,9.18,9.28,-0.1,-1.08,448478.46,406837.571
20170830,295,601678.SH,8.99,9.38,8.91,9.28,8.99,0.29,3.23,459122.1,422367.412
20170829,296,601678.SH,9.1,9.19,8.87,8.99,9.12,-0.13,-1.43,302430.84,271565.048
20170828,297,601678.SH,9.05,9.32,8.98,9.12,9.08,0.04,0.44,302393.96,276497.432
20170825,298,601678.SH,9.1,9.16,8.82,9.08,9.15,-0.07,-0.77,349297.41,315035.437
20170824,299,601678.SH,8.99,9.32,8.99,9.15,9.02,0.13,1.44,300267.7,274818.007
20170823,300,601678.SH,9.39,9.39,8.92,9.02,9.44,-0.42,-4.45,487511.23,446936.967
20170822,301,601678.SH,9.7,9.84,9.4,9.44,9.72,-0.28,-2.88,439189.47,421004.917
20170821,302,601678.SH,9.6,9.89,9.36,9.72,9.58,0.14,1.46,628964.02,605196.221
20170818,303,601678.SH,8.96,9.95,8.87,9.58,9.06,0.52,5.74,842778.99,800761.711
20170817,304,601678.SH,8.91,9.18,8.85,9.06,8.87,0.19,2.14,373705.83,337038.221
20170816,305,601678.SH,9.13,9.13,8.78,8.87,9.15,-0.28,-3.06,453243.95,405201.26
20170815,306,601678.SH,8.9,9.15,8.84,9.15,8.62,0.53,6.15,633870.14,571665.744
20170814,307,601678.SH,8.18,8.68,8.14,8.62,8.19,0.43,5.25,337353.36,286059.912
20170811,308,601678.SH,8.5,8.65,8.13,8.19,8.56,-0.37,-4.32,306271.45,258270.056
20170810,309,601678.SH,8.53,8.62,8.41,8.56,8.76,-0.2,-2.28,357181.26,303614.21
20170809,310,601678.SH,8.64,8.8,8.49,8.76,8.6,0.16,1.86,291080.62,251898.603
20170808,311,601678.SH,8.76,8.92,8.52,8.6,8.82,-0.22,-2.49,371370.81,324894.806
20170807,312,601678.SH,8.82,8.93,8.41,8.82,8.82,0.0,0.0,463471.94,400566.02
20170804,313,601678.SH,9.3,9.3,8.8,8.82,9.27,-0.45,-4.85,716522.05,647055.44
20170803,314,601678.SH,9.4,9.45,9.1,9.27,9.58,-0.31,-3.24,755159.23,698550.422
20170802,315,601678.SH,8.77,9.58,8.77,9.58,8.71,0.87,9.99,1238539.72,1161833.193
20170801,316,601678.SH,9.0,9.22,8.46,8.71,8.38,0.33,3.94,783476.5,693086.783
20170727,317,601678.SH,8.62,8.98,8.31,8.38,8.61,-0.23,-2.67,629393.68,541698.218
20170726,318,601678.SH,8.41,8.75,8.39,8.61,8.44,0.17,2.01,544297.22,466645.011
20170725,319,601678.SH,8.17,8.49,8.06,8.44,8.2,0.24,2.93,433803.17,359587.211
20170724,320,601678.SH,7.96,8.55,7.95,8.2,7.92,0.28,3.54,510895.83,421475.913
20170721,321,601678.SH,7.91,7.96,7.73,7.92,7.91,0.01,0.13,293752.22,230697.432
20170720,322,601678.SH,7.87,8.0,7.77,7.91,7.89,0.02,0.25,271230.6,213564.051
20170719,323,601678.SH,7.56,7.98,7.56,7.89,7.58,0.31,4.09,311950.16,243735.553
20170718,324,601678.SH,7.28,7.58,7.28,7.58,7.31,0.27,3.69,173231.45,129006.533
20170717,325,601678.SH,7.66,7.67,7.18,7.31,7.65,-0.34,-4.44,248941.69,185259.344
20170714,326,601678.SH,7.65,7.74,7.55,7.65,7.64,0.01,0.13,168186.35,128794.2
20170713,327,601678.SH,7.49,7.75,7.47,7.64,7.48,0.16,2.14,317188.89,242893.456
20170712,328,601678.SH,7.32,7.53,7.2,7.48,7.28,0.2,2.75,248307.08,182557.4
20170711,329,601678.SH,7.47,7.54,7.24,7.28,7.51,-0.23,-3.06,209024.12,155122.705
20170710,330,601678.SH,7.3,7.61,7.28,7.51,7.3,0.21,2.88,338870.73,253921.154
20170707,331,601678.SH,7.25,7.36,7.22,7.3,7.29,0.01,0.14,196176.89,142987.262
20170706,332,601678.SH,7.33,7.4,7.2,7.29,7.37,-0.08,-1.09,346040.49,252538.556
20170705,333,601678.SH,7.16,7.42,7.13,7.37,7.19,0.18,2.5,286749.82,208794.582
20170704,334,601678.SH,7.06,7.26,7.01,7.19,7.07,0.12,1.7,205880.91,146514.285
20170703,335,601678.SH,7.06,7.17,6.98,7.07,6.95,0.12,1.73,196392.52,138897.2
20170630,336,601678.SH,6.91,6.99,6.85,6.95,6.89,0.06,0.87,128106.76,88662.802
20170629,337,601678.SH,6.82,6.95,6.82,6.89,6.82,0.07,1.03,104141.44,71770.206
20170628,338,601678.SH,6.77,6.88,6.74,6.82,6.79,0.03,0.44,94658.14,64675.193
20170627,339,601678.SH,6.78,6.85,6.74,6.79,6.77,0.02,0.3,92204.19,62670.103
20170626,340,601678.SH,6.61,6.77,6.61,6.77,6.61,0.16,2.42,142835.17,95947.585
20170623,341,601678.SH,6.52,6.61,6.5,6.61,6.52,0.09,1.38,65509.9,42920.988
20170622,342,601678.SH,6.71,6.71,6.51,6.52,6.72,-0.2,-2.98,102978.08,68148.465
20170621,343,601678.SH,6.72,6.73,6.65,6.72,6.71,0.01,0.15,59387.64,39714.235
20170620,344,601678.SH,6.67,6.74,6.63,6.71,6.64,0.07,1.05,67561.99,45215.879
20170619,345,601678.SH,6.62,6.67,6.59,6.64,6.6,0.04,0.61,71925.73,47661.061
20170616,346,601678.SH,6.54,6.63,6.51,6.6,6.54,0.06,0.92,74180.07,48539.86
20170615,347,601678.SH,6.51,6.56,6.5,6.54,6.51,0.03,0.46,75269.66,49128.131
20170614,348,601678.SH,6.57,6.57,6.46,6.51,6.57,-0.06,-0.91,66939.02,43683.82
20170613,349,601678.SH,6.48,6.58,6.46,6.57,6.51,0.06,0.92,73709.19,48182.053
20170612,350,601678.SH,6.6,6.6,6.41,6.51,6.6,-0.09,-1.36,84296.18,54821.877
20170609,351,601678.SH,6.53,6.62,6.48,6.6,6.54,0.06,0.92,80915.15,52926.624
20170608,352,601678.SH,6.5,6.54,6.47,6.54,6.5,0.04,0.62,53241.45,34669.24
20170607,353,601678.SH,6.39,6.52,6.38,6.5,6.39,0.11,1.72,89265.14,57678.228
20170606,354,601678.SH,6.36,6.41,6.34,6.39,6.38,0.01,0.16,50093.57,31888.832
20170605,355,601678.SH,6.36,6.42,6.35,6.38,6.36,0.02,0.31,55836.77,35639.421
20170602,356,601678.SH,6.29,6.38,6.25,6.36,6.33,0.03,0.47,58726.44,37115.101
20170601,357,601678.SH,6.34,6.36,6.26,6.33,6.35,-0.02,-0.32,55871.62,35275.891
20170531,358,601678.SH,6.34,6.44,6.31,6.35,6.31,0.04,0.63,66836.91,42445.895
20170526,359,601678.SH,6.32,6.33,6.28,6.31,6.31,0.0,0.0,35886.23,22616.915
20170525,360,601678.SH,6.23,6.32,6.16,6.31,6.22,0.09,1.45,128159.78,79926.357
20170524,361,601678.SH,6.1,6.22,6.1,6.22,6.15,0.07,1.14,49674.32,30661.879
20170523,362,601678.SH,6.3,6.31,6.1,6.15,6.28,-0.13,-2.07,67634.22,41935.291
20170522,363,601678.SH,6.28,6.4,6.26,6.28,6.32,-0.04,-0.63,63855.89,40393.479
20170519,364,601678.SH,6.32,6.39,6.26,6.32,6.31,0.01,0.16,29613.56,18673.771
20170518,365,601678.SH,6.32,6.42,6.22,6.31,6.37,-0.06,-0.94,42981.75,27276.484
20170517,366,601678.SH,6.3,6.44,6.29,6.37,6.32,0.05,0.79,86822.33,55297.03
20170516,367,601678.SH,6.21,6.32,6.15,6.32,6.22,0.1,1.61,80711.5,50354.713
20170515,368,601678.SH,6.23,6.28,6.19,6.22,6.23,-0.01,-0.16,37140.33,23106.874
20170512,369,601678.SH,6.25,6.26,6.15,6.23,6.25,-0.02,-0.32,54835.65,34058.682
20170511,370,601678.SH,6.29,6.3,6.06,6.25,6.3,-0.05,-0.79,108694.78,67076.695
20170510,371,601678.SH,6.54,6.57,6.28,6.3,6.54,-0.24,-3.67,83135.56,53395.817
20170509,372,601678.SH,6.46,6.55,6.46,6.54,6.5,0.04,0.62,56801.06,36955.446
20170508,373,601678.SH,6.65,6.66,6.48,6.5,6.67,-0.17,-2.55,108732.09,71404.177
20170505,374,601678.SH,6.72,6.75,6.62,6.67,6.72,-0.05,-0.74,102864.83,68625.297
20170504,375,601678.SH,6.89,6.94,6.7,6.72,6.81,-0.09,-1.32,159251.31,108950.068
20170503,376,601678.SH,6.77,6.88,6.75,6.81,6.84,-0.03,-0.44,157952.69,107536.689
20170502,377,601678.SH,6.62,6.91,6.6,6.84,6.56,0.28,4.27,269880.94,183337.369
20170428,378,601678.SH,6.56,6.62,6.5,6.56,6.57,-0.01,-0.15,77595.61,50800.26
20170427,379,601678.SH,6.63,6.63,6.45,6.57,6.63,-0.06,-0.91,117001.25,76449.318
20170426,380,601678.SH,6.59,6.75,6.52,6.63,6.62,0.01,0.15,129570.72,86073.885
20170425,381,601678.SH,6.42,6.65,6.38,6.62,6.42,0.2,3.12,105460.67,68682.07
20170424,382,601678.SH,6.47,6.48,6.29,6.42,6.47,-0.05,-0.77,102252.54,65339.72
20170421,383,601678.SH,6.51,6.55,6.41,6.47,6.49,-0.02,-0.31,103903.05,67226.236
20170420,384,601678.SH,6.55,6.58,6.38,6.49,6.54,-0.05,-0.76,130851.79,84665.285
20170419,385,601678.SH,6.79,6.85,6.53,6.54,6.77,-0.23,-3.4,141534.78,93640.936
20170418,386,601678.SH,6.89,7.02,6.86,6.87,6.89,-0.02,-0.29,85054.83,58947.805
20170417,387,601678.SH,6.87,6.98,6.8,6.89,6.89,0.0,0.0,143513.81,98956.133
20170414,388,601678.SH,7.2,7.2,6.88,6.89,7.2,-0.31,-4.31,286109.03,201048.476
20170413,389,601678.SH,7.27,7.31,7.18,7.2,7.27,-0.07,-0.96,207560.48,150322.885
20170412,390,601678.SH,7.21,7.28,7.15,7.27,7.23,0.04,0.55,207294.83,149759.434
20170411,391,601678.SH,7.19,7.28,7.12,7.23,7.22,0.01,0.14,195095.57,140409.364
20170410,392,601678.SH,7.13,7.25,7.12,7.22,7.15,0.07,0.98,202394.15,145482.179
20170407,393,601678.SH,7.2,7.2,7.09,7.15,7.21,-0.06,-0.83,167546.38,119395.0
20170406,394,601678.SH,7.23,7.23,7.14,7.21,7.23,-0.02,-0.28,165758.75,119098.135
20170405,395,601678.SH,7.28,7.35,7.16,7.23,7.21,0.02,0.28,286541.92,206904.636
20170331,396,601678.SH,7.21,7.27,7.11,7.21,7.21,0.0,0.0,158796.81,114072.029
20170330,397,601678.SH,7.27,7.31,7.1,7.21,7.34,-0.13,-1.77,274065.57,196943.319
20170329,398,601678.SH,7.01,7.52,6.99,7.34,6.98,0.36,5.16,460287.8,334609.851
20170328,399,601678.SH,6.93,6.99,6.93,6.98,6.94,0.04,0.58,92544.66,64484.96
20170327,400,601678.SH,6.91,6.99,6.9,6.94,6.9,0.04,0.58,89158.38,61921.217
20170324,401,601678.SH,6.93,6.95,6.86,6.9,6.93,-0.03,-0.43,109748.09,75731.97
20170323,402,601678.SH,6.93,7.01,6.87,6.93,6.93,0.0,0.0,107903.74,74946.515
20170322,403,601678.SH,7.0,7.0,6.91,6.93,6.99,-0.06,-0.86,89078.4,61810.364
20170321,404,601678.SH,7.03,7.03,6.96,6.99,7.03,-0.04,-0.57,100388.67,70139.796
20170320,405,601678.SH,7.05,7.07,6.98,7.03,7.06,-0.03,-0.42,102889.7,72242.46
20170317,406,601678.SH,7.09,7.15,7.05,7.06,7.1,-0.04,-0.56,115647.96,82175.21
20170316,407,601678.SH,7.1,7.14,7.05,7.1,7.06,0.04,0.57,161258.79,114386.773
20170315,408,601678.SH,7.05,7.12,7.04,7.06,7.09,-0.03,-0.42,73350.94,51857.463
20170314,409,601678.SH,7.18,7.18,7.07,7.09,7.16,-0.07,-0.98,149942.41,106566.839
20170313,410,601678.SH,6.92,7.17,6.87,7.16,6.92,0.24,3.47,186435.41,131714.932
20170310,411,601678.SH,6.93,6.99,6.88,6.92,6.92,0.0,0.0,81437.4,56495.55
20170309,412,601678.SH,7.02,7.02,6.9,6.92,7.01,-0.09,-1.28,99933.69,69359.953
20170308,413,601678.SH,7.1,7.13,6.93,7.01,7.1,-0.09,-1.27,179858.05,126555.525
20170307,414,601678.SH,7.12,7.16,7.08,7.1,7.13,-0.03,-0.42,119241.91,84841.697
20170306,415,601678.SH,7.15,7.16,7.06,7.13,7.13,0.0,0.0,95258.01,67758.396
20170303,416,601678.SH,7.13,7.16,7.05,7.13,7.1,0.03,0.42,119491.96,84825.299
20170302,417,601678.SH,7.24,7.26,7.08,7.1,7.24,-0.14,-1.93,155308.89,110691.901
20170301,418,601678.SH,7.23,7.28,7.2,7.24,7.23,0.01,0.14,91100.46,65989.874
20170228,419,601678.SH,7.24,7.3,7.17,7.23,7.23,0.0,0.0,121036.98,87513.956
20170227,420,601678.SH,7.11,7.3,7.1,7.23,7.11,0.12,1.69,194742.77,140790.396
20170224,421,601678.SH,7.14,7.17,7.07,7.11,7.15,-0.04,-0.56,86150.1,61387.961
20170223,422,601678.SH,7.23,7.25,7.1,7.15,7.25,-0.1,-1.38,132965.72,95157.085
20170222,423,601678.SH,7.19,7.28,7.17,7.25,7.21,0.04,0.55,126818.2,91829.256
20170221,424,601678.SH,7.16,7.23,7.1,7.21,7.14,0.07,0.98,129092.02,92736.091
20170220,425,601678.SH,7.09,7.23,7.03,7.14,7.07,0.07,0.99,181408.2,129548.352
20170217,426,601678.SH,7.11,7.13,7.04,7.07,7.11,-0.04,-0.56,72816.66,51513.984
20170216,427,601678.SH,7.08,7.13,7.02,7.11,7.08,0.03,0.42,95747.94,67868.688
20170215,428,601678.SH,7.25,7.25,7.02,7.08,7.24,-0.16,-2.21,220221.92,156188.712
20170214,429,601678.SH,7.27,7.32,7.19,7.24,7.27,-0.03,-0.41,109736.04,79655.404
20170213,430,601678.SH,7.23,7.36,7.21,7.27,7.25,0.02,0.28,138463.79,100969.078
20170210,431,601678.SH,7.2,7.3,7.16,7.25,7.23,0.02,0.28,153501.94,110936.147
20170209,432,601678.SH,7.0,7.25,6.98,7.23,7.02,0.21,2.99,250246.68,178463.325
20170208,433,601678.SH,7.04,7.05,6.89,7.02,7.0,0.02,0.29,140952.08,98355.066
20170207,434,601678.SH,6.94,7.07,6.9,7.0,6.97,0.03,0.43,119969.55,83690.523
20170206,435,601678.SH,6.83,7.0,6.82,6.97,6.84,0.13,1.9,131579.61,91094.366
20170203,436,601678.SH,6.84,7.01,6.82,6.84,6.82,0.02,0.29,125310.11,86203.943
20170126,437,601678.SH,6.85,6.87,6.79,6.82,6.81,0.01,0.15,70101.4,47898.079
20170125,438,601678.SH,6.75,6.83,6.73,6.81,6.75,0.06,0.89,92242.87,62672.766
20170124,439,601678.SH,6.79,6.85,6.69,6.75,6.76,-0.01,-0.15,108029.17,73059.432
20170123,440,601678.SH,6.66,6.92,6.66,6.76,6.59,0.17,2.58,162543.56,110944.616
20170120,441,601678.SH,6.47,6.63,6.45,6.59,6.51,0.08,1.23,106097.21,69586.661
20170119,442,601678.SH,6.72,6.72,6.43,6.51,6.7,-0.19,-2.84,123245.69,80832.186
20170118,443,601678.SH,6.75,6.9,6.67,6.7,6.78,-0.08,-1.18,102188.67,69105.537
20170117,444,601678.SH,6.69,6.91,6.66,6.78,6.87,-0.09,-1.31,181723.97,122600.582
20170116,445,601678.SH,7.44,7.45,6.87,6.87,7.63,-0.76,-9.96,431062.88,304597.976
20170113,446,601678.SH,7.56,7.65,7.4,7.63,7.53,0.1,1.33,176169.6,133254.361
20170112,447,601678.SH,7.57,7.85,7.39,7.53,7.48,0.05,0.67,281382.56,213705.111
20170111,448,601678.SH,7.77,7.8,7.38,7.48,7.82,-0.34,-4.35,356314.49,268738.994
20170110,449,601678.SH,8.01,8.18,7.67,7.82,7.89,-0.07,-0.89,637094.31,504376.246
20170109,450,601678.SH,7.13,7.89,7.07,7.89,7.17,0.72,10.04,569713.9,437734.88
20170106,451,601678.SH,7.6,7.98,7.15,7.17,7.63,-0.46,-6.03,534309.39,401331.496
20170105,452,601678.SH,7.48,7.69,7.38,7.63,7.5,0.13,1.73,236034.42,178505.096
20170104,453,601678.SH,7.57,7.57,7.3,7.5,7.5,0.0,0.0,258824.96,192216.556
20170103,454,601678.SH,7.33,7.65,7.29,7.5,7.29,0.21,2.88,327093.1,245891.395
20161230,455,601678.SH,7.15,7.32,7.06,7.29,7.13,0.16,2.24,260014.63,187153.566
20161229,456,601678.SH,7.13,7.25,7.03,7.13,7.12,0.01,0.14,121152.88,86617.958
20161228,457,601678.SH,7.14,7.26,7.06,7.12,7.15,-0.03,-0.42,185033.21,132306.078
20161227,458,601678.SH,6.91,7.3,6.89,7.15,6.91,0.24,3.47,351781.83,251041.105
20161226,459,601678.SH,6.9,7.05,6.79,6.91,6.9,0.01,0.14,245601.12,170829.978
20161223,460,601678.SH,6.78,6.92,6.75,6.9,6.78,0.12,1.77,192663.47,132131.546
20161222,461,601678.SH,6.82,6.85,6.7,6.78,6.82,-0.04,-0.59,107566.58,72868.006
20161221,462,601678.SH,6.73,6.84,6.68,6.82,6.74,0.08,1.19,142701.76,96316.248
