trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20161220,463,601678.SH,6.68,6.93,6.68,6.74,6.62,0.12,1.81,336198.51,229143.89
20161219,464,601678.SH,6.35,6.65,6.31,6.62,6.33,0.29,4.58,202910.0,132669.737
20161216,465,601678.SH,6.27,6.33,6.25,6.33,6.27,0.06,0.96,56072.65,35354.543
20161215,466,601678.SH,6.11,6.32,6.11,6.27,6.14,0.13,2.12,82403.09,51329.476
20161214,467,601678.SH,6.29,6.29,6.12,6.14,6.18,-0.04,-0.65,88129.95,54858.135
20161213,468,601678.SH,6.07,6.2,6.01,6.18,6.13,0.05,0.82,81289.32,49796.964
20161212,469,601678.SH,6.48,6.52,6.02,6.13,6.5,-0.37,-5.69,211380.92,131036.437
20161209,470,601678.SH,6.68,6.68,6.45,6.5,6.55,-0.05,-0.76,123834.88,80885.431
20161208,471,601678.SH,6.6,6.65,6.48,6.55,6.63,-0.08,-1.21,101201.62,66088.406
20161207,472,601678.SH,6.65,6.65,6.54,6.63,6.59,0.04,0.61,59189.87,39022.383
20161206,473,601678.SH,6.63,6.65,6.54,6.59,6.55,0.04,0.61,76848.91,50728.992
20161205,474,601678.SH,6.51,6.69,6.41,6.55,6.62,-0.07,-1.06,122575.57,79833.341
20161202,475,601678.SH,6.75,6.83,6.57,6.62,6.81,-0.19,-2.79,208735.88,139655.081
20161201,476,601678.SH,6.58,6.82,6.55,6.81,6.56,0.25,3.81,246591.35,165095.17
20161130,477,601678.SH,6.68,6.68,6.52,6.56,6.57,-0.01,-0.15,89360.2,58809.394
20161129,478,601678.SH,6.7,6.78,6.49,6.57,6.75,-0.18,-2.67,206340.46,136939.198
20161128,479,601678.SH,6.55,6.83,6.51,6.75,6.55,0.2,3.05,279687.4,187802.291
20161125,480,601678.SH,6.45,6.59,6.29,6.55,6.41,0.14,2.18,234674.53,151108.243
20161124,481,601678.SH,6.65,6.66,6.38,6.41,6.62,-0.21,-3.17,252952.63,164394.003
20161123,482,601678.SH,6.69,6.74,6.61,6.62,6.67,-0.05,-0.75,124464.22,82870.674
20161122,483,601678.SH,6.71,6.75,6.62,6.67,6.71,-0.04,-0.6,253453.94,169254.341
20161121,484,601678.SH,6.78,6.8,6.67,6.71,6.79,-0.08,-1.18,124133.83,83605.72
20161118,485,601678.SH,6.81,6.87,6.62,6.79,6.83,-0.04,-0.59,187431.31,126180.524
20161117,486,601678.SH,6.8,6.86,6.74,6.83,6.8,0.03,0.44,189219.35,128882.643
20161116,487,601678.SH,6.78,6.86,6.6,6.8,6.77,0.03,0.44,172442.52,116337.073
20161115,488,601678.SH,6.74,6.81,6.65,6.77,6.74,0.03,0.45,125991.04,84816.425
20161114,489,601678.SH,6.8,6.87,6.65,6.74,6.8,-0.06,-0.88,222567.83,150297.18
20161111,490,601678.SH,6.89,6.92,6.76,6.8,6.89,-0.09,-1.31,233820.34,159721.378
20161110,491,601678.SH,6.89,6.98,6.73,6.89,6.91,-0.02,-0.29,368383.09,252061.49
20161109,492,601678.SH,6.8,6.97,6.56,6.91,6.76,0.15,2.22,457197.28,308702.574
20161108,493,601678.SH,6.4,6.85,6.39,6.76,6.36,0.4,6.29,570640.98,379729.191
20161107,494,601678.SH,6.05,6.41,6.03,6.36,6.05,0.31,5.12,295280.92,185252.873
20161104,495,601678.SH,6.18,6.2,5.99,6.05,6.2,-0.15,-2.42,195729.25,118780.929
20161103,496,601678.SH,6.1,6.26,6.1,6.2,6.13,0.07,1.14,98620.79,61115.521
20161102,497,601678.SH,6.36,6.37,6.11,6.13,6.32,-0.19,-3.01,215742.38,134007.83
20161101,498,601678.SH,6.36,6.36,6.25,6.32,6.29,0.03,0.48,111709.78,70332.714
20161031,499,601678.SH,6.36,6.39,6.23,6.29,6.4,-0.11,-1.72,127912.78,80590.436
20161028,500,601678.SH,6.55,6.59,6.35,6.4,6.54,-0.14,-2.14,205541.09,131936.203
20161027,501,601678.SH,6.66,6.74,6.5,6.54,6.64,-0.1,-1.51,202220.33,133138.056
20161026,502,601678.SH,6.42,6.76,6.35,6.64,6.44,0.2,3.11,422457.1,281488.164
20161025,503,601678.SH,6.36,6.45,6.31,6.44,6.4,0.04,0.63,235365.28,150441.73
20161024,504,601678.SH,6.29,6.45,6.16,6.4,6.36,0.04,0.63,234826.65,147981.986
20161021,505,601678.SH,6.32,6.45,6.27,6.36,6.38,-0.02,-0.31,166306.58,105787.179
20161020,506,601678.SH,6.35,6.43,6.21,6.38,6.4,-0.02,-0.31,200787.3,127134.864
20161019,507,601678.SH,6.26,6.51,6.26,6.4,6.31,0.09,1.43,330417.88,211160.951
20161018,508,601678.SH,6.38,6.39,6.18,6.31,6.27,0.04,0.64,341532.85,214507.918
20161017,509,601678.SH,6.61,6.88,6.23,6.27,6.59,-0.32,-4.86,520381.42,340264.849
20161014,510,601678.SH,6.54,6.64,6.41,6.59,6.51,0.08,1.23,131062.04,85361.33
20161013,511,601678.SH,6.48,6.67,6.43,6.51,6.45,0.06,0.93,199315.3,130564.345
20161012,512,601678.SH,6.26,6.58,6.23,6.45,6.3,0.15,2.38,271386.19,174838.81
20161011,513,601678.SH,6.23,6.34,6.2,6.3,6.24,0.06,0.96,269553.72,169120.107
20161010,514,601678.SH,6.01,6.33,5.97,6.24,5.93,0.31,5.23,395787.61,244223.906
20160930,515,601678.SH,5.9,5.96,5.85,5.93,5.96,-0.03,-0.5,138977.52,82235.587
20160929,516,601678.SH,6.01,6.13,5.93,5.96,5.97,-0.01,-0.17,172533.38,103658.416
20160928,517,601678.SH,6.07,6.08,5.92,5.97,6.01,-0.04,-0.67,146950.13,87749.947
20160927,518,601678.SH,6.01,6.18,5.86,6.01,6.06,-0.05,-0.83,303392.33,182893.211
20160926,519,601678.SH,5.85,6.35,5.82,6.06,5.78,0.28,4.84,525016.06,319090.243
20160923,520,601678.SH,5.99,6.15,5.75,5.78,6.0,-0.22,-3.67,422050.44,252062.372
20160922,521,601678.SH,5.83,6.03,5.83,6.0,5.81,0.19,3.27,383656.2,228317.457
20160921,522,601678.SH,5.88,5.91,5.74,5.81,5.82,-0.01,-0.17,201370.71,117256.531
20160920,523,601678.SH,5.79,5.97,5.77,5.82,5.82,0.0,0.0,326202.45,191643.289
20160919,524,601678.SH,5.62,5.92,5.58,5.82,5.7,0.12,2.11,420642.36,242495.277
20160914,525,601678.SH,5.49,5.78,5.43,5.7,5.5,0.2,3.64,579546.55,327864.426
20160913,526,601678.SH,5.54,5.64,5.42,5.5,5.38,0.12,2.23,370347.03,203520.89
20160912,527,601678.SH,5.25,5.4,5.18,5.38,5.32,0.06,1.13,204504.37,108124.603
20160909,528,601678.SH,5.38,5.4,5.27,5.32,5.37,-0.05,-0.93,117566.16,62763.507
20160908,529,601678.SH,5.29,5.42,5.28,5.37,5.28,0.09,1.7,151945.34,81403.047
20160907,530,601678.SH,5.34,5.48,5.27,5.28,5.34,-0.06,-1.12,202517.09,108580.908
20160906,531,601678.SH,5.26,5.37,5.24,5.34,5.3,0.04,0.75,175175.91,93249.666
20160905,532,601678.SH,5.25,5.31,5.21,5.3,5.23,0.07,1.34,154985.23,81422.018
20160902,533,601678.SH,5.1,5.24,5.09,5.23,5.12,0.11,2.15,123806.22,64335.033
20160901,534,601678.SH,5.23,5.23,5.12,5.12,5.23,-0.11,-2.1,73130.39,37810.863
20160831,535,601678.SH,5.18,5.24,5.16,5.23,5.18,0.05,0.97,114218.12,59473.487
20160830,536,601678.SH,5.1,5.18,5.09,5.18,5.09,0.09,1.77,100604.74,51814.512
20160829,537,601678.SH,5.12,5.12,5.07,5.09,5.13,-0.04,-0.78,56972.24,29040.047
20160826,538,601678.SH,5.11,5.14,5.1,5.13,5.12,0.01,0.2,62272.18,31890.577
20160825,539,601678.SH,5.16,5.16,5.07,5.12,5.17,-0.05,-0.97,77864.58,39723.577
20160824,540,601678.SH,5.18,5.2,5.15,5.17,5.21,-0.04,-0.77,60609.76,31355.601
20160823,541,601678.SH,5.18,5.22,5.16,5.21,5.18,0.03,0.58,80508.04,41867.129
20160822,542,601678.SH,5.21,5.22,5.18,5.18,5.2,-0.02,-0.38,60792.21,31589.478
20160819,543,601678.SH,5.19,5.21,5.15,5.2,5.19,0.01,0.19,64303.28,33312.04
20160818,544,601678.SH,5.21,5.24,5.18,5.19,5.21,-0.02,-0.38,69342.89,36102.816
20160817,545,601678.SH,5.17,5.25,5.16,5.21,5.18,0.03,0.58,95505.39,49718.729
20160816,546,601678.SH,5.19,5.22,5.15,5.18,5.19,-0.01,-0.19,101902.91,52850.474
20160815,547,601678.SH,5.11,5.2,5.1,5.19,5.11,0.08,1.57,119810.57,61887.491
20160812,548,601678.SH,5.08,5.13,5.05,5.11,5.08,0.03,0.59,54016.15,27488.905
20160811,549,601678.SH,5.11,5.13,5.06,5.08,5.11,-0.03,-0.59,57530.33,29313.687
20160810,550,601678.SH,5.12,5.15,5.11,5.11,5.14,-0.03,-0.58,50061.45,25665.219
20160809,551,601678.SH,5.09,5.15,5.08,5.14,5.1,0.04,0.78,60290.71,30863.506
20160808,552,601678.SH,5.05,5.1,5.03,5.1,5.06,0.04,0.79,62689.98,31798.374
20160805,553,601678.SH,5.07,5.09,5.05,5.06,5.07,-0.01,-0.2,46445.18,23534.339
20160804,554,601678.SH,5.04,5.09,5.03,5.07,5.07,0.0,0.0,50465.82,25551.633
20160803,555,601678.SH,5.04,5.08,5.04,5.07,5.06,0.01,0.2,58503.64,29605.92
20160802,556,601678.SH,5.05,5.09,5.03,5.06,5.05,0.01,0.2,59861.86,30276.401
20160801,557,601678.SH,5.07,5.1,4.99,5.05,5.11,-0.06,-1.17,105273.69,52963.165
20160729,558,601678.SH,5.26,5.26,5.1,5.11,5.26,-0.15,-2.85,175246.43,90742.328
20160728,559,601678.SH,5.07,5.28,4.99,5.26,5.04,0.22,4.37,198632.14,102022.727
20160727,560,601678.SH,5.23,5.24,5.0,5.04,5.22,-0.18,-3.45,171426.25,88054.362
20160726,561,601678.SH,5.13,5.23,5.11,5.22,5.12,0.1,1.95,114660.58,59386.993
20160725,562,601678.SH,5.13,5.15,5.09,5.12,5.13,-0.01,-0.19,70361.92,36020.236
20160722,563,601678.SH,5.19,5.19,5.12,5.13,5.19,-0.06,-1.16,81070.4,41751.167
20160721,564,601678.SH,5.19,5.22,5.18,5.19,5.18,0.01,0.19,81537.31,42384.154
20160720,565,601678.SH,5.19,5.23,5.17,5.18,5.19,-0.01,-0.19,77938.96,40504.15
20160719,566,601678.SH,5.16,5.2,5.16,5.19,5.16,0.03,0.58,61991.6,32110.664
20160718,567,601678.SH,5.22,5.22,5.14,5.16,5.22,-0.06,-1.15,92737.72,47954.052
20160715,568,601678.SH,5.26,5.28,5.22,5.22,5.26,-0.04,-0.76,103615.17,54272.055
20160714,569,601678.SH,5.28,5.32,5.22,5.26,5.4,-0.14,-2.59,258471.0,136005.175
20160713,570,601678.SH,5.42,5.57,5.36,5.4,5.28,0.12,2.27,411737.79,224513.286
20160712,571,601678.SH,5.12,5.3,5.11,5.28,5.14,0.14,2.72,241543.07,125701.199
20160711,572,601678.SH,5.14,5.19,5.12,5.14,5.13,0.01,0.19,97889.02,50481.917
20160708,573,601678.SH,5.12,5.17,5.1,5.13,5.13,0.0,0.0,88727.37,45575.508
20160707,574,601678.SH,5.17,5.17,5.09,5.13,5.17,-0.04,-0.77,136380.96,69887.829
20160706,575,601678.SH,5.19,5.19,5.13,5.17,5.18,-0.01,-0.19,91921.79,47412.207
20160705,576,601678.SH,5.17,5.19,5.15,5.18,5.17,0.01,0.19,127026.81,65673.42
20160704,577,601678.SH,5.06,5.2,5.06,5.17,5.09,0.08,1.57,159981.03,82414.7
20160701,578,601678.SH,5.08,5.11,5.05,5.09,5.09,0.0,0.0,71389.25,36272.751
20160630,579,601678.SH,5.11,5.13,5.06,5.09,5.1,-0.01,-0.2,100771.88,51197.558
20160629,580,601678.SH,5.11,5.14,5.07,5.1,5.11,-0.01,-0.2,93055.59,47464.05
20160628,581,601678.SH,5.07,5.11,5.05,5.11,5.1,0.01,0.2,100356.13,50991.712
20160627,582,601678.SH,4.99,5.13,4.97,5.1,5.02,0.08,1.59,95455.58,48551.287
20160624,583,601678.SH,5.07,5.12,4.92,5.02,5.07,-0.05,-0.99,115976.3,58487.246
20160623,584,601678.SH,5.12,5.12,5.06,5.07,5.13,-0.06,-1.17,99982.79,50833.148
20160622,585,601678.SH,5.09,5.16,5.07,5.13,5.12,0.01,0.2,122030.9,62407.261
20160621,586,601678.SH,5.18,5.22,5.11,5.12,5.16,-0.04,-0.78,206421.49,106661.844
20160620,587,601678.SH,5.11,5.2,5.06,5.16,5.16,0.0,0.0,262611.15,134282.652
20160617,588,601678.SH,5.4,5.53,5.13,5.16,5.36,-0.2,-3.73,439359.81,233667.562
20160616,589,601678.SH,5.55,5.55,5.21,5.36,5.14,0.22,4.28,561327.67,301138.119
20160615,590,601678.SH,4.66,5.14,4.63,5.14,4.67,0.47,10.06,209096.02,104534.73
20160614,591,601678.SH,4.66,4.7,4.65,4.67,4.68,-0.01,-0.21,54540.03,25466.487
20160613,592,601678.SH,4.8,4.82,4.68,4.68,4.82,-0.14,-2.9,79307.92,37700.231
20160608,593,601678.SH,4.86,4.86,4.78,4.82,4.87,-0.05,-1.03,79059.17,38085.899
20160607,594,601678.SH,4.9,4.95,4.83,4.87,4.9,-0.03,-0.61,97972.5,47855.462
20160606,595,601678.SH,4.95,4.96,4.89,4.9,4.94,-0.04,-0.81,52296.45,25764.005
20160603,596,601678.SH,4.91,4.97,4.88,4.94,4.89,0.05,1.02,86589.03,42721.024
20160602,597,601678.SH,4.88,4.92,4.86,4.89,4.88,0.01,0.2,67525.03,33038.803
20160601,598,601678.SH,4.93,4.94,4.87,4.88,4.89,-0.01,-0.2,92146.53,45179.516
20160531,599,601678.SH,4.69,4.92,4.69,4.89,4.72,0.17,3.6,119203.07,57727.536
20160530,600,601678.SH,4.69,4.74,4.64,4.72,4.71,0.01,0.21,45524.75,21411.418
20160527,601,601678.SH,4.73,4.75,4.67,4.71,4.74,-0.03,-0.63,52054.05,24529.011
20160526,602,601678.SH,4.72,4.76,4.63,4.74,4.73,0.01,0.21,63671.49,29856.688
20160525,603,601678.SH,4.77,4.79,4.71,4.73,4.74,-0.01,-0.21,42182.12,20032.277
20160524,604,601678.SH,4.81,4.83,4.69,4.74,4.84,-0.1,-2.07,75102.74,35638.377
20160523,605,601678.SH,4.83,4.85,4.81,4.84,4.81,0.03,0.62,52982.98,25597.644
20160520,606,601678.SH,4.72,4.82,4.72,4.81,4.75,0.06,1.26,37304.27,17816.469
20160519,607,601678.SH,4.78,4.85,4.72,4.75,4.78,-0.03,-0.63,55001.27,26410.836
20160518,608,601678.SH,4.83,4.83,4.7,4.78,4.83,-0.05,-1.04,79591.89,37974.713
20160517,609,601678.SH,4.87,4.88,4.8,4.83,4.86,-0.03,-0.62,51106.82,24746.8
20160516,610,601678.SH,4.8,4.86,4.76,4.86,4.8,0.06,1.25,45369.34,21856.739
20160513,611,601678.SH,4.82,4.87,4.77,4.8,4.84,-0.04,-0.83,45713.07,22034.052
20160512,612,601678.SH,4.9,4.9,4.75,4.84,4.92,-0.08,-1.63,69295.01,33331.689
20160511,613,601678.SH,4.98,4.99,4.91,4.92,4.95,-0.03,-0.61,46302.08,22902.639
20160510,614,601678.SH,4.94,4.99,4.92,4.95,4.94,0.01,0.2,57752.25,28591.919
20160509,615,601678.SH,5.21,5.22,4.91,4.94,5.23,-0.29,-5.54,113874.83,57250.423
20160506,616,601678.SH,5.43,5.46,5.23,5.23,5.43,-0.2,-3.68,111021.19,59331.08
20160505,617,601678.SH,5.48,5.5,5.39,5.43,5.48,-0.05,-0.91,121758.11,66052.881
20160504,618,601678.SH,5.5,5.56,5.47,5.48,5.53,-0.05,-0.9,81276.31,44768.814
20160503,619,601678.SH,5.45,5.6,5.4,5.53,5.43,0.1,1.84,106833.42,59032.234
20160429,620,601678.SH,5.45,5.49,5.41,5.43,5.45,-0.02,-0.37,46279.17,25236.586
20160428,621,601678.SH,5.48,5.51,5.39,5.45,5.47,-0.02,-0.37,86049.2,47063.827
20160427,622,601678.SH,5.54,5.57,5.46,5.47,5.54,-0.07,-1.26,67873.99,37409.611
20160426,623,601678.SH,5.48,5.56,5.42,5.54,5.47,0.07,1.28,71127.42,39008.414
20160425,624,601678.SH,5.5,5.53,5.38,5.47,5.5,-0.03,-0.55,57275.66,31124.136
20160422,625,601678.SH,6.65,6.83,6.64,6.75,6.71,0.04,0.6,84497.7,56809.795
20160421,626,601678.SH,6.69,6.88,6.66,6.71,6.7,0.01,0.15,89937.06,60831.762
20160420,627,601678.SH,7.14,7.17,6.5,6.7,7.12,-0.42,-5.9,217442.08,148400.517
20160419,628,601678.SH,7.11,7.26,7.06,7.12,7.27,-0.15,-2.06,185818.9,132588.054
20160418,629,601678.SH,7.24,7.35,7.2,7.27,7.27,0.0,0.0,156356.72,113764.053
20160415,630,601678.SH,7.25,7.33,7.2,7.27,7.34,-0.07,-0.95,159935.42,115979.809
20160414,631,601678.SH,7.19,7.35,7.14,7.34,7.14,0.2,2.8,343500.79,249184.244
20160413,632,601678.SH,6.91,7.28,6.91,7.14,6.89,0.25,3.63,311641.54,221850.676
20160412,633,601678.SH,6.95,6.98,6.84,6.89,6.96,-0.07,-1.01,78014.26,53804.648
20160411,634,601678.SH,6.86,7.0,6.85,6.96,6.83,0.13,1.9,98445.63,68417.762
20160408,635,601678.SH,6.83,6.9,6.78,6.83,6.93,-0.1,-1.44,79006.27,53975.728
20160407,636,601678.SH,6.97,7.0,6.92,6.93,6.97,-0.04,-0.57,100377.3,69840.42
20160406,637,601678.SH,6.98,7.01,6.91,6.97,7.02,-0.05,-0.71,95486.02,66506.544
20160405,638,601678.SH,6.88,7.02,6.87,7.02,6.9,0.12,1.74,143185.39,99756.624
20160401,639,601678.SH,6.9,6.93,6.77,6.9,6.9,0.0,0.0,101954.37,69863.559
20160331,640,601678.SH,6.98,7.0,6.86,6.9,6.98,-0.08,-1.15,149682.25,103517.72
20160330,641,601678.SH,6.7,6.98,6.7,6.98,6.63,0.35,5.28,155664.13,106629.589
20160329,642,601678.SH,6.8,6.84,6.61,6.63,6.81,-0.18,-2.64,101878.67,68455.262
20160328,643,601678.SH,6.9,6.96,6.78,6.81,6.93,-0.12,-1.73,180689.57,124513.551
20160325,644,601678.SH,6.9,6.95,6.84,6.93,6.89,0.04,0.58,81140.8,55959.858
20160324,645,601678.SH,6.94,6.99,6.88,6.89,6.98,-0.09,-1.29,160803.99,111190.424
20160323,646,601678.SH,6.92,7.03,6.91,6.98,7.0,-0.02,-0.29,107853.13,75074.577
20160322,647,601678.SH,7.05,7.05,6.96,7.0,7.09,-0.09,-1.27,140491.57,98383.163
20160321,648,601678.SH,7.06,7.1,6.99,7.09,7.05,0.04,0.57,245847.21,173555.508
20160318,649,601678.SH,7.0,7.1,6.93,7.05,6.85,0.2,2.92,309508.12,217403.618
20160317,650,601678.SH,6.66,6.86,6.62,6.85,6.65,0.2,3.01,204962.23,138435.342
20160316,651,601678.SH,6.82,6.88,6.62,6.65,6.79,-0.14,-2.06,170993.52,114884.155
20160315,652,601678.SH,6.6,6.83,6.52,6.79,6.59,0.2,3.03,210838.74,141511.329
20160314,653,601678.SH,6.5,6.68,6.46,6.59,6.42,0.17,2.65,115224.41,76119.096
20160311,654,601678.SH,6.36,6.44,6.26,6.42,6.41,0.01,0.16,76048.11,48405.626
20160310,655,601678.SH,6.5,6.57,6.4,6.41,6.46,-0.05,-0.77,98713.35,64138.245
20160309,656,601678.SH,6.56,6.62,6.44,6.46,6.69,-0.23,-3.44,129311.05,84284.034
20160308,657,601678.SH,6.87,6.87,6.5,6.69,6.8,-0.11,-1.62,182163.31,121073.76
20160307,658,601678.SH,6.55,6.87,6.55,6.8,6.47,0.33,5.1,212658.88,142624.862
20160304,659,601678.SH,6.58,6.68,6.41,6.47,6.55,-0.08,-1.22,166863.85,109281.764
20160303,660,601678.SH,6.63,6.74,6.53,6.55,6.63,-0.08,-1.21,198183.75,131152.517
20160302,661,601678.SH,6.4,6.67,6.33,6.63,6.39,0.24,3.76,219200.92,143354.259
20160301,662,601678.SH,6.12,6.43,6.08,6.39,6.1,0.29,4.75,138465.38,86379.669
20160229,663,601678.SH,6.31,6.33,5.97,6.1,6.36,-0.26,-4.09,134714.5,81733.35
20160226,664,601678.SH,6.2,6.42,6.13,6.36,6.0,0.36,6.0,183562.16,115448.564
20160225,665,601678.SH,6.57,6.59,5.99,6.0,6.61,-0.61,-9.23,200885.86,125731.761
20160224,666,601678.SH,6.5,6.68,6.45,6.61,6.46,0.15,2.32,185575.86,121925.058
20160223,667,601678.SH,6.56,6.56,6.38,6.46,6.55,-0.09,-1.37,123465.1,79681.264
20160222,668,601678.SH,6.49,6.57,6.43,6.55,6.44,0.11,1.71,180314.45,117298.263
20160219,669,601678.SH,6.43,6.48,6.37,6.44,6.48,-0.04,-0.62,123656.81,79470.613
20160218,670,601678.SH,6.53,6.64,6.42,6.48,6.71,-0.23,-3.43,316580.67,206481.099
20160217,671,601678.SH,6.45,6.74,6.4,6.71,6.13,0.58,9.46,441988.5,295327.4
20160216,672,601678.SH,5.84,6.15,5.84,6.13,5.83,0.3,5.15,133485.79,80329.59
20160215,673,601678.SH,5.79,5.86,5.69,5.83,5.89,-0.06,-1.02,59027.69,34134.012
20160205,674,601678.SH,5.96,6.0,5.85,5.89,5.96,-0.07,-1.17,59421.52,35160.955
20160204,675,601678.SH,5.82,6.0,5.82,5.96,5.83,0.13,2.23,111599.32,66292.777
20160203,676,601678.SH,5.78,5.85,5.68,5.83,5.86,-0.03,-0.51,75818.46,43606.86
20160202,677,601678.SH,5.7,5.92,5.7,5.86,5.77,0.09,1.56,113093.12,66115.705
20160201,678,601678.SH,5.71,5.83,5.67,5.77,5.6,0.17,3.04,191628.66,110501.783
20160129,679,601678.SH,5.42,5.63,5.39,5.6,5.4,0.2,3.7,79757.43,44122.849
20160128,680,601678.SH,5.46,5.55,5.38,5.4,5.52,-0.12,-2.17,58419.75,31942.244
20160127,681,601678.SH,5.6,5.64,5.28,5.52,5.54,-0.02,-0.36,101677.57,55847.419
20160126,682,601678.SH,6.04,6.05,5.5,5.54,6.08,-0.54,-8.88,128347.54,74837.205
20160125,683,601678.SH,6.15,6.15,6.05,6.08,6.08,0.0,0.0,81293.16,49662.497
20160122,684,601678.SH,6.04,6.1,5.95,6.08,5.99,0.09,1.5,77435.82,46753.606
20160121,685,601678.SH,6.0,6.18,5.98,5.99,6.1,-0.11,-1.8,107312.51,65234.419
20160120,686,601678.SH,6.15,6.2,6.01,6.1,6.19,-0.09,-1.45,116751.04,71369.156
20160119,687,601678.SH,6.0,6.24,5.92,6.19,5.99,0.2,3.34,125564.73,76616.686
20160118,688,601678.SH,5.84,6.07,5.8,5.99,5.94,0.05,0.84,83786.48,50032.563
20160115,689,601678.SH,6.17,6.21,5.87,5.94,6.17,-0.23,-3.73,125330.5,75964.726
20160114,690,601678.SH,5.9,6.18,5.85,6.17,6.02,0.15,2.49,127247.5,76743.552
20160113,691,601678.SH,6.21,6.28,6.0,6.02,6.19,-0.17,-2.75,122665.8,75610.341
20160112,692,601678.SH,6.1,6.24,6.05,6.19,6.1,0.09,1.48,113601.12,69918.296
20160111,693,601678.SH,6.53,6.53,6.02,6.1,6.61,-0.51,-7.72,181971.03,115268.258
20160108,694,601678.SH,6.71,6.75,6.31,6.61,6.5,0.11,1.69,249986.67,163934.831
20160107,695,601678.SH,7.08,7.08,6.5,6.5,7.22,-0.72,-9.97,78426.0,53317.73
20160106,696,601678.SH,7.05,7.25,6.98,7.22,7.22,0.0,0.0,342734.85,243147.212
20160105,697,601678.SH,7.22,7.4,7.22,7.22,8.02,-0.8,-9.98,533453.52,386245.977
